timestamp,machine_erp_ref,cycle_time_s,dosing_time_s,injection_time_s,cooling_time_s,cushion_mm,switchover_position_mm,switchover_pressure_bar,peak_pressure_bar,clamp_force_kn,mold_temperature_c,barrel_temp_zone1_c,barrel_temp_zone2_c,barrel_temp_zone3_c,oil_temperature_c,energy_kwh,scrap_flag
2026-07-27 19:53:43.623508,870,37.569,6.485,3.494,21.849,5.902,20.414,199.706,880.063,2205.817,61.432,209.694,230.379,225.489,49.981,1.398,0
2026-07-27 19:54:47.606599,870,37.478,6.954,3.461,21.456,5.85,18.403,202.77,927.195,2214.761,55.173,210.916,233.705,225.819,50.367,1.286,0
2026-07-27 19:55:50.069816,870,38.893,7.239,3.187,17.587,5.617,19.791,197.496,909.473,2235.061,59.129,209.764,233.907,224.288,49.269,1.356,0
2026-07-27 19:56:55.199926,870,38.569,6.79,2.847,19.293,5.576,19.644,209.755,871.66,2186.561,63.463,211.105,237.614,223.068,50.617,1.494,0
2026-07-27 19:58:01.205153,870,37.519,6.664,2.928,17.501,5.902,19.95,199.236,916.521,2310.761,61.361,210.637,243.404,223.991,50.528,1.671,0
2026-07-27 19:59:02.754920,870,37.595,6.338,3.729,15.765,5.238,20.467,196.38,910.724,2120.736,59.806,210.679,236.403,226.455,50.754,1.33,0
2026-07-27 19:59:59.268988,870,38.116,6.886,3.211,18.161,5.482,19.402,202.011,981.953,2182.497,52.412,208.909,230.733,225.764,49.61,1.417,0
2026-07-27 20:00:58.616615,870,37.776,7.009,3.661,14.691,6.013,19.115,202.232,926.925,2208.765,54.294,209.4,233.256,226.157,49.978,1.363,0
2026-07-27 20:01:53.059466,870,37.577,6.727,3.333,18.955,5.148,19.274,206.537,880.858,2237.524,63.856,210.028,242.637,225.082,50.56,1.401,0
2026-07-27 20:02:49.824231,870,37.591,6.769,3.347,19.333,5.844,18.512,212.896,930.539,2222.131,61.832,209.616,243.362,224.555,50.904,1.583,0
2026-07-27 20:03:47.906009,870,37.892,6.418,2.944,16.459,5.312,20.818,204.864,933.507,2193.882,61.379,210.7,235.414,223.437,51.044,1.309,0
2026-07-27 20:04:43.931668,870,37.228,6.858,3.102,20.608,5.436,20.493,207.947,907.245,2205.287,64.098,207.937,241.619,226.047,49.522,1.535,0
2026-07-27 20:05:45.202352,870,37.562,6.548,3.364,15.066,5.548,19.357,200.743,912.703,2209.953,61.669,211.91,239.322,225.313,49.982,1.43,0
2026-07-27 20:06:51.363700,870,38.599,6.926,2.581,15.747,5.695,19.631,196.867,940.819,2224.642,56.545,211.816,236.709,224.412,49.827,1.352,0
2026-07-27 20:08:01.294308,870,37.405,6.829,3.52,20.294,5.622,18.871,207.745,888.986,2201.292,61.11,210.607,236.074,222.807,50.787,1.621,0
2026-07-27 20:09:00.339304,870,37.953,6.753,3.363,19.47,5.751,19.103,214.51,974.283,2198.866,61.364,209.678,239.521,226.463,49.925,1.363,0
2026-07-27 20:09:56.521102,870,38.15,7.057,2.634,17.196,5.809,20.026,202.144,952.639,2169.936,60.555,209.627,239.129,226.367,50.6,1.571,0
2026-07-27 20:10:59.670187,870,38.565,6.55,3.349,18.752,5.337,19.729,203.047,933.217,2230.02,61.719,209.478,230.15,224.477,49.617,1.361,0
2026-07-27 20:12:06.282301,870,37.286,7.198,2.028,17.228,5.518,19.71,209.933,883.599,2256.266,59.367,210.49,231.85,224.859,48.882,1.573,0
2026-07-27 20:13:09.215593,870,37.531,6.903,3.17,17.12,5.522,19.424,208.795,957.77,2090.505,58.667,209.394,235.544,224.442,49.814,1.427,0
2026-07-27 20:14:13.719363,870,37.964,6.796,3.444,19.124,5.902,19.934,202.017,884.584,2271.332,59.6,209.453,233.591,224.743,49.675,1.555,0
2026-07-27 20:15:16.829714,870,38.535,6.678,3.859,17.912,5.5,18.33,212.005,926.335,2206.864,63.636,208.025,230.154,222.276,49.453,1.345,0
2026-07-27 20:16:21.298959,870,38.352,7.006,4.723,17.446,5.214,19.686,199.488,913.643,2197.641,66.787,210.095,228.125,225.431,49.435,1.27,0
2026-07-27 20:17:21.556059,870,38.887,6.698,3.496,17.559,5.463,20.622,205.501,940.179,2264.716,60.107,209.624,232.93,224.38,49.001,1.602,0
2026-07-27 20:18:21.898403,870,37.65,7.067,3.55,24.251,5.912,20.001,197.944,911.469,2276.027,63.061,212.064,231.866,224.597,49.556,1.403,0
2026-07-27 20:19:17.745868,870,37.588,7.102,2.603,20.148,5.714,18.602,204.792,886.272,2163.747,62.136,210.063,238.558,224.132,49.447,1.33,0
2026-07-27 20:20:10.795597,870,37.629,6.616,3.311,17.186,5.744,19.698,207.701,901.247,2278.999,68.237,207.121,239.093,224.657,50.649,1.717,0
2026-07-27 20:21:13.113930,870,37.62,6.909,3.17,16.058,5.269,19.245,201.802,909.102,2211.999,66.982,210.501,234.324,225.526,49.575,1.319,0
2026-07-27 20:22:17.342579,870,37.504,6.475,2.551,18.249,6.018,20.403,203.767,952.902,2127.093,60.404,210.309,237.57,225.51,50.117,1.232,0
2026-07-27 20:23:16.194629,870,38.228,7.039,4.268,14.363,5.762,19.533,205.692,921.003,2151.766,58.441,209.171,233.178,224.964,50.188,1.474,0
2026-07-27 20:24:18.513947,870,37.053,6.888,3.623,21.637,5.723,20.798,206.463,886.219,2255.295,51.854,212.435,242.728,225.065,49.506,1.47,0
2026-07-27 20:25:24.845644,870,38.666,6.765,3.673,16.873,5.497,20.807,201.208,943.454,2203.306,60.791,210.351,236.91,224.816,51.583,1.57,0
2026-07-27 20:26:24.577386,870,37.914,6.377,4.238,18.251,6.046,19.786,214.78,937.077,2084.587,61.103,209.006,238.681,226.419,50.414,1.593,0
2026-07-27 20:27:22.280752,870,38.22,6.934,2.696,20.746,5.165,19.607,205.075,896.662,2298.952,60.659,211.646,235.66,224.988,50.191,1.419,0
2026-07-27 20:28:26.967905,870,37.248,6.799,2.763,22.184,5.129,20.313,207.612,893.731,2270.736,61.057,210.209,238.797,225.104,50.246,1.505,0
2026-07-27 20:29:34.883310,870,37.56,6.56,4.103,16.935,5.417,19.082,197.048,911.732,2249.633,62.408,209.845,240.078,227.154,49.905,1.476,0
2026-07-27 20:30:37.515306,870,37.665,6.861,2.91,20.108,5.501,19.735,206.67,902.852,2183.0,59.806,209.247,229.653,224.98,49.504,1.308,0
2026-07-27 20:31:38.893375,870,37.716,7.116,3.746,23.313,5.601,19.344,198.111,944.806,2262.404,55.948,209.687,237.376,224.027,49.693,1.481,0
2026-07-27 20:32:35.226426,870,37.7,7.139,3.548,14.704,5.708,19.183,210.835,921.964,2100.64,62.077,208.206,235.705,226.168,49.566,1.629,0
2026-07-27 20:33:31.119964,870,37.992,6.746,4.407,16.691,5.91,20.042,206.284,889.678,2106.831,59.98,209.625,229.952,222.756,49.599,1.561,0
2026-07-27 20:34:36.495930,870,37.687,6.541,4.152,19.214,5.615,19.552,201.023,922.412,2191.384,58.027,208.816,234.521,224.191,50.124,1.389,0
2026-07-27 20:35:36.467380,870,38.364,7.023,4.174,16.412,5.462,20.766,204.264,921.981,2193.241,68.134,211.364,231.762,224.751,48.653,1.493,0
2026-07-27 20:36:36.245460,870,38.438,6.496,2.566,17.174,5.53,19.134,209.447,890.99,2206.006,60.762,210.051,238.57,222.007,50.045,1.553,0
2026-07-27 20:37:34.676635,870,38.967,6.59,3.743,19.888,5.834,18.889,204.262,906.43,2040.763,57.875,211.802,232.12,225.442,49.822,1.315,0
2026-07-27 20:38:37.156312,870,38.126,6.962,3.93,21.833,5.442,19.482,202.127,929.657,2206.586,61.984,211.677,238.845,225.538,50.206,1.469,0
2026-07-27 20:39:41.201971,870,37.892,7.069,3.396,21.515,5.573,19.818,207.756,958.363,2050.799,69.006,208.876,232.928,223.468,51.579,1.287,0
2026-07-27 20:40:39.744502,870,38.059,6.949,3.098,16.618,5.446,19.395,204.897,941.269,2230.082,62.328,210.14,231.111,224.792,49.038,1.241,0
2026-07-27 20:41:40.802829,870,38.235,6.753,3.338,18.061,5.774,19.892,212.847,897.176,2051.315,58.195,210.04,230.88,228.142,49.135,1.36,0
2026-07-27 20:42:43.210631,870,37.611,6.948,3.837,15.89,5.786,18.984,214.113,962.989,2279.175,70.073,210.181,240.918,225.026,49.92,1.209,0
2026-07-27 20:43:42.527626,870,38.466,7.057,2.774,22.436,5.897,19.977,196.252,906.191,2229.971,62.305,211.364,236.198,227.002,51.385,1.424,0
2026-07-27 20:44:41.468842,870,38.396,6.915,4.29,19.525,5.567,18.914,203.024,937.148,2232.682,61.972,209.904,233.883,224.643,48.86,1.438,0
2026-07-27 20:45:40.239168,870,37.079,6.342,2.47,18.211,5.59,18.598,219.653,956.298,2203.279,57.16,210.135,240.139,226.272,49.931,1.374,0
2026-07-27 20:46:38.704915,870,39.043,6.67,3.062,18.505,5.273,18.441,208.297,934.652,2255.044,59.932,210.06,243.112,224.632,49.517,1.561,0
2026-07-27 20:47:39.558492,870,38.165,7.013,2.794,18.107,5.122,20.373,209.978,903.807,2277.105,63.456,210.04,232.455,224.763,49.938,1.504,0
2026-07-27 20:48:41.697773,870,37.505,6.656,3.414,17.219,5.489,19.868,206.776,929.136,2094.594,63.181,208.848,240.451,223.866,49.115,1.474,0
2026-07-27 20:49:43.905483,870,37.472,7.009,3.15,17.848,5.533,19.857,206.698,929.667,2072.134,51.497,209.321,234.173,226.921,49.773,1.458,0
2026-07-27 20:50:42.108857,870,38.129,6.897,4.056,17.163,5.55,19.301,190.895,887.499,2264.589,58.754,207.268,235.838,224.539,50.326,1.294,0
2026-07-27 20:51:55.020150,870,37.553,6.88,3.292,19.709,5.907,19.984,208.405,909.855,2158.943,61.154,210.468,232.691,224.598,49.597,1.47,0
2026-07-27 20:53:00.374304,870,37.501,7.072,3.558,15.703,5.22,19.034,214.361,941.488,2182.109,54.474,210.197,236.568,225.41,50.495,1.33,0
2026-07-27 20:54:01.134672,870,37.783,6.751,3.34,19.159,5.126,18.998,198.158,906.423,2238.86,53.465,210.291,237.964,222.85,51.32,1.271,0
2026-07-27 20:55:03.407857,870,38.279,6.966,3.245,14.258,5.087,19.584,200.269,897.798,2295.656,64.066,211.771,238.078,224.991,50.488,1.394,0
2026-07-27 20:56:06.148951,870,37.815,6.768,3.501,20.064,5.479,19.753,204.312,862.222,2244.529,60.005,210.773,231.701,225.123,50.789,1.221,0
2026-07-27 20:57:09.280355,870,37.542,6.889,2.746,15.961,6.075,19.024,194.978,870.808,2282.035,58.681,211.435,241.028,224.055,50.547,1.255,0
2026-07-27 20:58:07.760070,870,38.856,7.011,2.924,17.141,5.965,20.123,202.519,984.727,2225.618,58.983,211.294,243.544,226.315,49.757,1.515,0
2026-07-27 20:59:12.195029,870,38.275,6.617,2.847,17.775,5.915,18.857,197.783,892.374,2146.303,62.318,212.048,237.975,225.55,48.604,1.445,0
2026-07-27 21:00:19.509223,870,37.531,6.854,3.557,17.453,5.435,19.516,207.754,899.291,2259.31,62.027,211.55,239.596,224.25,49.388,1.305,0
2026-07-27 21:01:22.914840,870,38.122,6.571,3.473,24.53,5.248,19.887,206.08,953.709,2064.446,63.359,208.994,228.936,223.327,50.694,1.522,0
2026-07-27 21:02:24.289159,870,38.079,6.72,3.511,16.486,5.739,18.381,202.957,890.599,2287.99,61.532,210.775,231.893,225.835,49.165,1.466,0
2026-07-27 21:03:27.553239,870,38.0,6.702,3.419,18.071,6.114,19.379,202.198,905.842,2166.383,62.808,210.844,241.274,223.67,49.911,1.265,0
2026-07-27 21:04:27.267206,870,38.026,6.653,3.607,15.493,5.546,19.887,205.47,947.983,2257.221,63.913,210.533,240.089,224.354,50.02,1.371,0
2026-07-27 21:05:33.682581,870,37.914,7.006,3.189,22.921,5.35,19.675,211.286,922.828,2178.937,65.537,212.437,236.091,226.07,49.269,1.508,0
2026-07-27 21:06:33.406409,870,38.256,6.805,3.331,18.082,5.454,19.71,201.575,879.198,2098.225,61.135,210.328,233.57,225.22,51.1,1.53,0
2026-07-27 21:07:30.958189,870,37.989,7.371,3.594,15.471,5.485,18.926,205.259,902.551,2233.369,60.071,210.708,235.523,224.737,50.368,1.522,0
2026-07-27 21:08:31.916944,870,38.116,6.816,3.031,22.163,6.133,19.228,213.292,948.484,2232.899,65.514,209.95,237.243,222.872,51.078,1.429,0
2026-07-27 21:09:29.193272,870,38.249,6.679,3.647,20.02,5.573,20.048,200.044,910.294,2146.554,56.478,209.806,239.449,222.945,50.867,1.554,0
2026-07-27 21:10:30.840667,870,37.977,6.982,3.981,18.425,5.945,20.478,211.22,919.428,2254.992,57.43,209.611,234.372,223.458,50.598,1.441,0
2026-07-27 21:11:30.385937,870,38.409,6.913,3.503,18.461,5.802,18.8,203.356,918.927,2218.951,62.688,208.941,228.969,224.164,48.739,1.587,0
2026-07-27 21:12:32.817082,870,38.737,7.024,4.127,18.606,5.777,19.332,215.95,956.211,2167.552,63.489,210.539,236.347,224.518,49.245,1.641,0
2026-07-27 21:13:26.021719,870,37.863,6.707,3.349,21.096,5.964,18.482,189.151,894.319,2231.105,57.181,212.065,229.543,224.393,50.017,1.464,0
2026-07-27 21:14:25.399558,870,37.712,6.726,3.953,21.53,5.988,19.558,200.566,872.577,2204.062,61.955,209.814,241.615,226.403,49.871,1.652,0
2026-07-27 21:15:28.158914,870,37.261,6.861,2.999,12.416,5.527,19.659,206.317,945.69,2171.773,59.349,210.4,237.989,225.245,49.655,1.456,0
2026-07-27 21:16:30.851822,870,38.392,6.773,3.562,17.001,5.267,19.46,206.32,878.199,2217.167,58.783,209.015,240.68,223.79,49.959,1.333,0
2026-07-27 21:17:35.488500,870,37.924,7.06,3.687,18.595,5.533,19.942,209.817,878.551,2178.83,60.517,207.881,238.749,224.899,51.872,1.689,0
2026-07-27 21:18:32.369159,870,37.377,6.553,3.899,16.66,5.478,18.301,204.117,948.274,2158.921,63.429,210.019,237.731,224.575,49.951,1.494,0
2026-07-27 21:19:34.334140,870,37.714,7.001,3.661,16.397,6.013,19.426,212.789,906.789,2110.159,64.515,209.232,231.068,224.901,49.826,1.462,0
2026-07-27 21:20:29.647810,870,38.253,7.248,4.186,19.697,5.734,19.884,209.683,922.739,2223.714,65.133,208.832,233.201,224.427,50.002,1.607,0
2026-07-27 21:21:28.768204,870,38.441,6.998,3.782,22.196,5.107,20.619,199.04,856.34,2155.954,61.558,207.99,232.049,223.669,50.337,1.619,0
2026-07-27 21:22:26.194472,870,38.312,7.014,3.447,18.523,5.366,19.592,212.046,938.272,2232.376,58.199,208.17,233.389,226.073,50.332,1.43,0
2026-07-27 21:23:25.311689,870,37.981,6.818,3.462,17.677,5.446,19.797,207.134,889.133,2203.986,59.449,210.19,235.1,227.933,50.082,1.42,0
2026-07-27 21:24:27.045776,870,38.407,6.557,3.094,15.511,5.847,18.529,209.076,951.265,2208.69,59.577,212.272,232.131,226.235,49.542,1.226,0
2026-07-27 21:25:28.810851,870,38.067,6.338,3.278,22.075,5.444,18.775,213.382,918.324,2266.36,55.293,209.35,230.249,225.196,49.486,1.566,0
2026-07-27 21:26:33.844503,870,38.123,6.908,3.329,19.416,5.925,20.495,194.396,943.028,2197.881,55.84,210.644,227.95,225.56,49.92,1.519,0
2026-07-27 21:27:33.649173,870,37.574,6.781,3.522,19.099,5.257,19.667,195.058,932.46,2160.717,50.667,208.865,230.748,224.454,49.679,1.466,0
2026-07-27 21:28:30.515024,870,38.603,6.53,3.333,19.062,5.017,19.508,208.177,915.232,2209.718,58.186,209.158,237.077,226.139,49.248,1.315,0
2026-07-27 21:29:31.401730,870,38.384,7.178,2.718,20.894,5.655,19.323,190.317,901.046,2238.793,56.396,208.208,235.27,223.699,49.074,1.687,0
2026-07-27 21:30:39.565620,870,37.805,6.702,4.021,17.662,5.055,19.668,204.004,896.781,2246.79,60.961,209.595,237.308,224.549,50.46,1.572,0
2026-07-27 21:31:33.312907,870,38.618,6.83,2.334,20.06,5.526,18.647,206.095,953.844,2173.144,58.417,207.272,233.803,225.003,49.132,1.485,0
2026-07-27 21:32:37.729653,870,37.316,6.842,2.973,17.754,5.659,20.205,202.631,867.283,2372.788,65.884,208.784,233.606,226.119,50.185,1.327,0
2026-07-27 21:33:46.804531,870,37.576,6.968,4.042,16.867,5.917,19.61,212.1,879.431,2126.002,62.528,209.493,236.787,224.626,51.276,1.596,0
2026-07-27 21:34:44.681857,870,37.341,6.913,3.005,16.354,5.832,18.482,206.161,910.727,2179.634,47.339,209.347,236.024,224.815,48.686,1.444,0
2026-07-27 21:35:43.972378,870,37.789,6.591,3.906,16.051,5.245,19.652,219.584,854.26,2196.965,55.868,210.502,236.154,223.454,49.955,1.291,0
2026-07-27 21:36:47.688912,870,37.61,6.48,3.528,14.485,5.287,19.003,198.17,908.535,2252.084,58.653,210.836,234.708,221.77,49.532,1.449,0
2026-07-27 21:37:45.916793,870,38.531,6.785,3.672,22.353,5.22,20.338,209.522,919.683,2241.722,58.04,209.81,236.678,224.972,49.854,1.394,0
2026-07-27 21:38:54.948090,870,38.081,6.723,3.2,21.149,5.424,19.062,209.223,946.399,2322.729,58.343,211.292,229.415,225.875,49.125,1.423,0
2026-07-27 21:39:50.477758,870,37.859,6.969,3.271,17.779,6.0,19.412,203.95,961.906,2266.122,53.617,207.84,236.296,226.133,49.441,1.53,0
2026-07-27 21:40:52.701300,870,38.245,6.644,3.735,18.457,6.483,19.503,207.867,872.181,2201.348,61.331,210.873,232.854,225.081,50.684,1.747,0
2026-07-27 21:41:55.736884,870,38.443,6.862,3.442,18.728,5.678,19.935,204.76,924.15,2281.157,58.315,209.813,235.542,225.083,50.728,1.372,0
2026-07-27 21:42:55.244821,870,38.725,7.013,3.171,19.982,5.556,20.51,196.541,946.475,2197.198,55.878,208.103,232.097,222.588,50.083,1.417,0
2026-07-27 21:43:58.827263,870,37.966,6.493,3.389,20.885,5.504,19.583,206.151,930.835,2123.659,55.601,210.965,228.796,224.793,49.228,1.545,0
2026-07-27 21:45:02.333242,870,38.007,6.89,3.257,19.955,5.379,19.896,215.221,935.254,2316.924,59.258,210.348,230.925,225.386,49.814,1.547,0
2026-07-27 21:46:02.727674,870,37.45,6.836,2.769,15.919,5.015,19.034,214.944,905.983,2200.779,68.996,209.354,237.677,225.885,51.307,1.55,0
2026-07-27 21:46:59.910787,870,38.116,6.684,3.448,17.685,5.99,19.406,199.222,907.448,2132.91,58.174,211.251,233.571,225.858,49.655,1.632,0
2026-07-27 21:47:59.202212,870,38.154,6.443,3.752,17.473,5.741,19.693,205.559,897.142,2333.62,63.08,210.046,235.06,226.221,51.794,1.297,0
2026-07-27 21:49:03.989516,870,37.704,6.29,3.397,10.122,5.51,19.407,213.668,932.269,2241.116,64.215,211.022,235.903,224.498,50.218,1.49,0
2026-07-27 21:50:08.021116,870,38.037,6.725,3.333,18.82,5.734,20.014,197.643,957.127,2244.9,57.71,210.429,230.574,223.212,49.936,1.378,0
2026-07-27 21:51:09.379676,870,37.883,6.845,3.565,12.393,5.712,19.093,205.924,935.431,2097.996,60.633,208.671,227.745,225.602,49.939,1.325,0
2026-07-27 21:52:10.969202,870,38.211,6.893,2.892,22.234,5.915,19.432,199.65,889.656,2300.742,55.358,208.014,234.898,224.581,49.657,1.541,0
2026-07-27 21:53:12.660598,870,37.892,6.68,2.417,14.958,5.702,18.94,211.01,892.222,2101.391,50.623,208.682,233.209,224.515,49.764,1.374,0
2026-07-27 21:54:14.816534,870,38.124,7.062,3.876,18.298,5.559,20.001,206.602,883.703,2321.486,60.186,210.352,237.245,225.796,50.71,1.394,0
2026-07-27 21:55:15.403787,870,37.714,7.037,3.704,21.595,5.623,19.701,200.343,884.562,2154.995,59.91,209.341,233.622,225.746,51.111,1.481,0
2026-07-27 21:56:13.524978,870,38.433,6.705,2.401,16.18,5.365,20.166,202.413,923.876,2114.119,57.101,210.417,223.468,224.999,49.328,1.322,0
2026-07-27 21:57:22.276184,870,38.276,6.753,3.319,19.127,5.301,19.214,211.465,885.354,2306.887,64.727,209.319,238.071,224.284,50.152,1.687,0
2026-07-27 21:58:26.884713,870,38.601,6.769,3.396,15.977,5.845,21.11,203.86,898.634,2065.601,61.488,207.9,237.576,226.474,48.6,1.524,0
2026-07-27 21:59:29.487157,870,38.069,6.829,3.182,17.886,6.174,19.689,199.692,946.601,2236.226,51.807,210.518,231.967,225.271,49.273,1.414,0
2026-07-27 22:00:29.619695,870,37.973,6.899,2.963,16.751,5.329,19.894,209.089,908.742,2153.189,57.688,211.083,234.545,223.354,50.239,1.431,0
2026-07-27 22:01:29.844979,870,37.23,7.16,3.372,19.953,5.12,20.074,206.688,911.98,2309.078,60.45,209.797,232.274,224.642,50.106,1.567,0
2026-07-27 22:02:30.752043,870,38.479,6.572,3.016,19.204,5.152,19.503,204.691,916.261,2167.454,62.353,209.684,234.583,223.73,50.575,1.332,0
2026-07-27 22:03:38.033994,870,38.047,6.715,3.375,19.614,5.436,19.52,202.653,932.133,2217.3,61.473,211.136,237.213,224.741,50.075,1.284,0
2026-07-27 22:04:35.871616,870,37.872,6.846,2.713,18.616,5.384,19.445,206.75,908.56,2075.415,61.152,210.689,234.807,224.73,49.907,1.486,0
2026-07-27 22:05:37.469585,870,38.452,6.607,3.659,16.842,5.867,19.992,209.694,857.721,2212.291,63.086,211.514,236.804,222.891,48.577,1.545,0
2026-07-27 22:06:36.229143,870,38.421,6.691,4.203,19.809,5.949,19.276,199.853,917.232,2302.665,53.784,211.158,229.747,222.298,50.054,1.462,0
2026-07-27 22:07:32.991298,870,37.792,7.215,3.421,19.199,6.115,19.662,200.745,901.089,2344.225,59.22,209.221,229.47,225.069,50.02,1.325,0
2026-07-27 22:08:39.470005,870,38.187,7.046,3.759,15.462,6.012,20.005,206.921,972.26,2304.227,56.61,209.546,238.688,222.34,49.054,1.735,0
2026-07-27 22:09:39.460927,870,38.028,6.896,3.282,20.458,5.777,19.89,204.564,880.864,2327.153,66.35,210.031,235.239,225.071,49.897,1.338,0
2026-07-27 22:10:36.365322,870,38.629,6.771,4.177,20.193,5.28,18.062,204.948,937.345,2214.678,61.716,209.721,234.606,227.474,50.117,1.406,0
2026-07-27 22:11:37.885786,870,37.448,6.606,3.065,20.799,5.683,19.541,200.551,911.88,2195.405,61.774,209.418,241.885,226.69,50.643,1.48,0
2026-07-27 22:12:39.222528,870,38.73,6.975,2.606,19.526,5.396,19.025,208.791,990.913,2166.564,62.477,210.593,240.964,224.859,51.278,1.398,0
2026-07-27 22:13:36.299584,870,38.58,6.993,2.679,16.303,4.935,19.366,199.835,936.362,2121.419,59.306,210.221,236.137,225.795,48.961,1.551,0
2026-07-27 22:14:42.298894,870,37.788,6.639,2.957,18.56,5.591,20.093,211.705,969.309,2240.66,56.261,209.378,232.504,225.524,49.009,1.59,0
2026-07-27 22:15:48.699962,870,37.716,6.926,3.484,15.232,5.443,20.921,212.483,839.803,2237.484,59.906,208.695,235.121,226.057,49.033,1.408,0
2026-07-27 22:16:49.277631,870,38.22,6.466,3.247,20.003,5.241,18.967,213.515,915.317,2219.948,61.795,210.226,231.833,224.063,50.191,1.147,0
2026-07-27 22:17:54.353173,870,37.27,6.999,4.4,21.525,5.448,19.08,217.427,898.376,2258.214,68.166,209.257,235.306,226.89,49.119,1.456,0
2026-07-27 22:18:52.823033,870,38.13,6.56,3.525,23.439,6.177,19.597,202.504,942.58,2121.046,65.268,209.343,236.224,226.518,49.964,1.586,0
2026-07-27 22:19:51.357792,870,38.098,7.01,3.453,17.519,5.904,19.636,212.585,930.654,2188.592,56.471,209.004,240.592,224.756,50.311,1.515,0
2026-07-27 22:20:58.700833,870,38.286,6.998,3.47,14.162,6.159,18.923,201.305,938.255,2269.347,62.511,209.537,234.222,223.653,49.005,1.524,0
2026-07-27 22:22:00.911141,870,37.641,7.195,4.052,16.595,5.641,19.945,196.541,919.437,2104.687,63.392,209.307,235.568,223.324,50.072,1.377,0
2026-07-27 22:23:03.567481,870,39.335,6.98,2.555,16.621,5.104,18.984,197.943,948.432,2152.123,55.139,211.289,235.279,226.594,50.263,1.589,0
2026-07-27 22:24:00.617256,870,38.104,7.22,3.715,17.006,5.061,18.585,200.102,920.713,2261.833,58.299,209.692,238.619,227.019,48.877,1.46,0
2026-07-27 22:24:56.688731,870,38.652,6.613,2.936,22.661,5.206,18.848,195.275,901.788,2137.145,58.822,208.269,227.721,225.574,49.53,1.507,0
2026-07-27 22:26:02.184132,870,38.237,6.552,3.562,19.001,6.283,19.982,217.095,922.404,2195.855,54.847,210.103,240.323,225.083,49.211,1.574,0
2026-07-27 22:26:54.015930,870,38.474,6.839,3.231,21.888,5.657,19.382,203.729,956.476,2102.926,58.334,211.439,237.368,226.884,49.95,1.503,0
2026-07-27 22:27:57.795380,870,37.367,6.486,3.448,20.712,5.689,18.205,212.371,935.168,2146.634,59.218,209.899,231.253,224.436,49.268,1.528,0
2026-07-27 22:29:06.662385,870,38.973,7.374,3.649,20.471,5.599,19.774,212.774,930.898,2377.861,63.21,209.776,231.115,224.963,52.226,1.396,0
2026-07-27 22:30:07.619691,870,38.292,7.097,3.847,19.782,5.73,19.567,200.488,936.518,2139.979,58.687,208.04,229.754,224.933,50.326,1.386,0
2026-07-27 22:31:11.096039,870,38.255,6.639,3.649,17.364,5.253,20.2,205.673,926.988,2234.977,57.418,209.782,237.844,224.624,49.8,1.427,0
2026-07-27 22:32:12.470629,870,38.329,6.57,3.471,19.811,5.487,19.578,196.67,906.589,2227.572,58.003,209.178,239.229,225.514,50.075,1.561,0
2026-07-27 22:33:20.125748,870,38.261,6.799,3.647,23.612,5.03,19.64,207.417,923.26,2159.214,65.091,207.835,236.478,225.091,49.729,1.2,0
2026-07-27 22:34:28.265654,870,38.107,6.794,3.376,18.744,5.709,19.309,208.432,852.517,2235.265,62.932,208.75,239.018,224.314,49.702,1.389,0
2026-07-27 22:35:24.835877,870,37.88,6.457,3.678,19.385,5.754,19.2,215.09,846.911,2033.51,54.335,211.455,237.902,223.72,49.641,1.293,0
2026-07-27 22:36:28.421976,870,37.412,6.826,3.986,16.365,5.37,18.912,204.336,941.099,2331.174,60.395,211.12,229.546,226.59,49.811,1.497,0
2026-07-27 22:37:25.543532,870,38.938,6.853,4.308,17.794,4.984,18.803,210.062,886.878,2156.396,56.989,211.509,230.091,226.219,50.189,1.29,0
2026-07-27 22:38:29.010860,870,37.458,7.242,3.989,17.48,5.498,19.721,201.218,884.419,2119.09,53.746,210.049,235.853,227.609,49.243,1.317,0
2026-07-27 22:39:30.816141,870,38.563,6.887,4.123,22.618,5.877,18.899,214.577,925.528,2136.23,59.265,207.502,228.951,225.29,48.982,1.355,0
2026-07-27 22:40:33.546480,870,38.264,7.036,2.972,18.128,5.204,19.358,209.067,915.393,2102.109,66.209,210.347,230.867,225.894,50.557,1.46,0
2026-07-27 22:41:41.031265,870,37.646,6.937,3.865,19.081,5.305,20.479,196.633,926.321,2186.19,61.793,212.832,240.738,224.721,51.047,1.52,0
2026-07-27 22:42:37.381320,870,38.401,6.918,3.518,22.415,5.574,19.983,198.428,888.215,2232.977,58.319,208.533,238.092,225.872,49.865,1.378,0
2026-07-27 22:43:42.731652,870,37.784,6.653,2.994,20.271,5.621,19.717,205.562,932.358,2155.636,63.679,207.967,223.74,226.663,50.027,1.431,0
2026-07-27 22:44:38.155920,870,39.034,6.572,3.084,18.909,5.761,19.745,206.357,904.513,2174.514,62.609,208.755,230.332,223.809,49.932,1.612,0
2026-07-27 22:45:40.786844,870,37.976,6.877,3.95,19.204,6.039,19.121,202.078,955.962,2301.186,58.478,210.73,233.103,224.833,49.879,1.397,0
2026-07-27 22:46:43.464871,870,38.476,6.713,3.89,18.866,5.342,19.001,206.218,904.975,2172.039,64.852,207.421,229.64,225.554,50.688,1.514,0
